recence,frequence,montant_total,montant_moyen,montant_std,anciennete_jours,freq_hebdo_moyenne,pct_achat_credit,pct_depot,pct_paiement_facture,pct_retrait,pct_transfert,cv_montant,cluster_kmeans,cluster_cha
86,1,10500.0,10500.0,0.0,86,0.0813953488372093,0.0,0.0,0.0,0.0,1.0,0.0,6,6
73,2,44500.0,22250.0,13081.47545195113,181,0.07734806629834254,0.0,0.0,0.0,0.5,0.5,0.5879314809865677,4,5
20,2,304000.0,152000.0,116672.61889578034,132,0.10606060606060606,0.0,0.5,0.0,0.5,0.0,0.7675830190511864,4,5
78,2,30500.0,15250.0,4596.194077712559,78,0.1794871794871795,0.0,0.0,0.0,1.0,0.0,0.3013897755877088,4,4
177,1,13000.0,13000.0,0.0,177,0.03954802259887006,0.0,0.0,0.0,0.0,1.0,0.0,6,6
166,1,37000.0,37000.0,0.0,166,0.04216867469879518,0.0,0.0,0.0,1.0,0.0,0.0,4,4
78,3,40500.0,13500.0,3278.7192621510003,133,0.15789473684210525,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.2428680934926667,6,5
37,2,23500.0,11750.0,1767.7669529663688,74,0.1891891891891892,0.0,0.0,0.0,0.0,1.0,0.1504482513162867,6,5
9,16,1094829.7746631224,68426.86091644515,97694.84927521695,168,0.6666666666666666,0.0625,0.125,0.0625,0.25,0.5,1.4277265969355286,0,2
15,16,832000.0,52000.0,30578.31475626695,179,0.6256983240223464,0.0,0.25,0.0,0.3125,0.4375,0.5880445145435952,0,2
7,5,114000.0,22800.0,13269.325529204565,158,0.22151898734177214,0.0,0.4,0.0,0.0,0.6,0.5819879618072178,6,5
94,3,618000.0,206000.0,145539.51353498473,143,0.14685314685314688,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7065024928882754,4,5
2,23,894000.0,38869.565217391304,19020.453937385137,177,0.9096045197740114,0.0,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.391304347826087,0.4893405375389912,0,2
65,1,21500.0,21500.0,0.0,65,0.10769230769230768,0.0,0.0,0.0,0.0,1.0,0.0,6,6
52,4,36500.0,9125.0,2393.5677693908456,79,0.35443037974683544,0.75,0.0,0.0,0.25,0.0,0.2623087966455721,1,3
7,5,524500.0,104900.0,69414.87592728234,156,0.22435897435897437,0.4,0.0,0.2,0.2,0.2,0.661724270040823,0,5
34,16,1631000.0,101937.5,48440.29830626562,179,0.6256983240223464,0.0,0.25,0.6875,0.0,0.0625,0.4751960594115573,3,1
26,2,20500.0,10250.0,2474.8737341529163,83,0.1686746987951807,0.0,0.0,0.0,0.0,1.0,0.24145109601491865,6,5
60,3,39000.0,13000.0,6082.76253029822,173,0.12138728323699421,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.46790481002294,1,3
58,2,45000.0,22500.0,11313.70849898476,166,0.08433734939759036,0.0,0.0,0.0,0.5,0.5,0.5028314888437672,4,5
5,17,693000.0,40764.705882352944,26430.993671645952,173,0.6878612716763005,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.6483793541385009,0,2
44,2,21000.0,10500.0,4242.640687119285,79,0.17721518987341772,0.0,0.0,0.5,0.0,0.5,0.40406101782088427,6,5
3,14,11511500.0,822250.0,621279.3175252299,175,0.56,0.0,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.7555844542720948,5,0
7,3,65500.0,21833.333333333332,4932.882862316247,86,0.2441860465116279,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.2259335662129579,6,5
26,14,1512000.0,108000.0,34242.91055206789,167,0.5868263473053892,0.07142857142857142,0.0,0.6428571428571429,0.0,0.2857142857142857,0.3170639865932212,3,1
134,1,13000.0,13000.0,0.0,134,0.05223880597014925,0.0,1.0,0.0,0.0,0.0,0.0,2,6
51,2,42000.0,21000.0,9192.388155425118,73,0.1917808219178082,0.0,0.0,0.5,0.5,0.0,0.437732769305958,4,5
106,3,456000.0,152000.0,91885.79868510694,139,0.1510791366906475,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.604511833454651,2,5
163,1,89500.0,89500.0,0.0,163,0.04294478527607362,0.0,0.0,0.0,1.0,0.0,0.0,4,4
31,2,28000.0,14000.0,1414.213562373095,150,0.09333333333333334,0.0,1.0,0.0,0.0,0.0,0.10101525445522108,2,6
1,13,11189000.0,860692.3076923077,858494.1161335338,180,0.5055555555555555,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.9974460192810741,5,0
86,1,29000.0,29000.0,0.0,86,0.0813953488372093,0.0,0.0,0.0,1.0,0.0,0.0,4,4
11,21,938000.0,44666.666666666664,36061.521506078105,176,0.8352272727272727,0.0,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.47619047619047616,0.8073474964047337,0,2
25,22,2372500.0,107840.90909090909,44820.1130349705,175,0.88,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.0,0.41561327155715533,3,1
1,19,895500.0,47131.57894736842,28367.54899982214,163,0.8159509202453988,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.10526315789473684,0.6018798782765167,0,2
117,2,46500.0,23250.0,18031.22292025696,183,0.07650273224043716,0.0,0.0,0.0,0.5,0.5,0.7755364696884715,4,5
23,23,18879000.0,820826.0869565217,613846.3238372756,171,0.9415204678362573,0.043478260869565216,0.782608695652174,0.043478260869565216,0.0,0.13043478260869565,0.7478396868614513,5,0
9,12,611500.0,50958.333333333336,24919.377576253362,148,0.5675675675675675,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.48901476846286235,0,2
1,29,1833222.8218536484,63214.58006391891,118277.80219203552,183,1.109289617486339,0.06896551724137931,0.2413793103448276,0.10344827586206896,0.3793103448275862,0.20689655172413793,1.8710525652854118,0,0
1,1,19000.0,19000.0,0.0,1,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6
3,3,32500.0,10833.333333333334,3013.856886670854,139,0.1510791366906475,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.27820217415423265,1,3
1,13,1343000.0,103307.69230769231,54887.58908803916,169,0.5384615384615384,0.0,0.0,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.5313020537189196,3,1
50,2,34500.0,17250.0,6717.514421272202,124,0.11290322580645161,0.0,0.0,0.0,0.5,0.5,0.38942112587085226,4,5
3,21,901500.0,42928.57142857143,28899.518038492315,182,0.8076923076923077,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.6732000874191222,0,2
8,15,1654500.0,110300.0,43965.00231515322,181,0.580110497237569,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.2,0.0,0.3985947626033837,3,1
8,25,1071500.0,42860.0,19549.36060335478,177,0.9887005649717514,0.0,0.24,0.16,0.16,0.44,0.4561213393223234,0,2
4,22,19244500.0,874750.0,548849.4621869071,180,0.8555555555555555,0.045454545454545456,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.6274357955837748,5,0
33,1,70500.0,70500.0,0.0,33,0.21212121212121213,1.0,0.0,0.0,0.0,0.0,0.0,1,3
16,3,64500.0,21500.0,6557.438524302001,118,0.17796610169491525,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.30499714066520933,6,5
80,3,85500.0,28500.0,15740.076238697195,105,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5522833767963928,4,5
6,11,291500.0,26500.0,11683.321445547923,181,0.42541436464088395,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.4408800545489782,0,2
3,15,1379364.4230634454,91957.6282042297,227021.50759285205,175,0.6,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.3333333333333333,2.4687621030052833,0,0
100,2,54000.0,27000.0,28284.2712474619,164,0.08536585365853659,0.0,0.5,0.0,0.0,0.5,1.047565601757848,2,5
80,1,53500.0,53500.0,0.0,80,0.0875,1.0,0.0,0.0,0.0,0.0,0.0,1,3
28,3,57500.0,19166.666666666668,16158.073317488486,177,0.11864406779661017,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.8430299122167906,4,5
11,22,18855000.0,857045.4545454546,784343.1875975822,173,0.8901734104046243,0.0,0.5,0.045454545454545456,0.2727272727272727,0.18181818181818182,0.9151710489072823,5,0
8,12,1147500.0,95625.0,24675.277469196128,161,0.5217391304347826,0.08333333333333333,0.08333333333333333,0.5,0.25,0.08333333333333333,0.2580421173249268,3,1
30,19,874000.0,46000.0,30977.59046651484,166,0.8012048192771084,0.0,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.6734258797068444,0,2
8,19,766000.0,40315.78947368421,26571.293264178807,176,0.7556818181818182,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.6590790757433385,0,2
48,5,154000.0,30800.0,23234.13437165241,169,0.20710059171597633,0.0,0.2,0.0,0.4,0.4,0.7543550120666367,4,5
5,21,2275500.0,108357.14285714286,39552.54190856223,169,0.8698224852071006,0.047619047619047616,0.09523809523809523,0.6190476190476191,0.09523809523809523,0.14285714285714285,0.36502016263669823,3,1
23,1,7000.0,7000.0,0.0,23,0.30434782608695654,0.0,0.0,0.0,1.0,0.0,0.0,4,4
9,15,1689000.0,112600.0,38258.14572461288,168,0.625,0.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.33977038831805395,3,1
79,3,513500.0,171166.66666666666,100201.46372849717,118,0.17796610169491525,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5854029039639562,4,5
67,2,151500.0,75750.0,47729.707730091955,135,0.10370370370370371,0.0,0.5,0.5,0.0,0.0,0.6300951515523691,2,5
94,2,24000.0,12000.0,5656.85424949238,96,0.14583333333333334,0.5,0.0,0.0,0.0,0.5,0.4714045207910317,1,3
34,2,515500.0,257750.0,107126.67734976194,36,0.38888888888888884,0.0,0.0,0.5,0.0,0.5,0.415622414548058,3,5
31,1,274000.0,274000.0,0.0,31,0.22580645161290322,0.0,0.0,0.0,0.0,1.0,0.0,6,6
34,1,99500.0,99500.0,0.0,34,0.2058823529411765,0.0,0.0,0.0,1.0,0.0,0.0,4,4
29,15,1644000.0,109600.0,26576.8427663741,170,0.6176470588235294,0.0,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.24248944129903374,3,1
66,1,107000.0,107000.0,0.0,66,0.10606060606060606,1.0,0.0,0.0,0.0,0.0,0.0,1,3
133,2,8000.0,4000.0,0.0,179,0.0782122905027933,0.5,0.0,0.5,0.0,0.0,0.0,1,3
7,21,21352500.0,1016785.7142857143,1006975.5157329865,179,0.8212290502793296,0.09523809523809523,0.5714285714285714,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.9903517541455434,5,0
1,27,2916500.0,108018.51851851853,41306.192840197305,181,1.0441988950276242,0.0,0.07407407407407407,0.5925925925925926,0.14814814814814814,0.18518518518518517,0.3823991793880772,3,1
4,18,10499500.0,583305.5555555555,481287.7682319313,171,0.736842105263158,0.16666666666666666,0.6666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.8251040362088446,5,0
11,2,323000.0,161500.0,56568.5424949238,39,0.358974358974359,0.0,0.5,0.0,0.0,0.5,0.3502696129716644,2,5
125,3,58500.0,19500.0,12278.029157808674,155,0.13548387096774195,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6296425209132653,4,5
33,3,2663990.6242556246,887996.8747518748,1193079.6857326918,167,0.12574850299401197,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.3435629332209795,3,5
76,2,126500.0,63250.0,27930.71785686863,178,0.07865168539325842,0.0,0.5,0.0,0.0,0.5,0.4415923771836937,2,5
15,2,10000.0,5000.0,707.1067811865476,122,0.11475409836065575,1.0,0.0,0.0,0.0,0.0,0.1414213562373095,1,3
13,4,56000.0,14000.0,6745.368781616021,128,0.21875,0.25,0.0,0.0,0.25,0.5,0.48181205582971576,6,3
4,26,4087934.3764236695,157228.24524706422,303925.69101890665,181,1.005524861878453,0.038461538461538464,0.19230769230769232,0.46153846153846156,0.19230769230769232,0.11538461538461539,1.9330222158323145,5,0
18,2,328000.0,164000.0,109601.55108391486,118,0.11864406779661017,0.5,0.0,0.0,0.5,0.0,0.6683021407555785,4,5
5,6,51000.0,8500.0,3391.164991562634,160,0.2625,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3989605872426628,1,3
9,6,206782.3671826143,34463.727863769054,56439.70509287709,141,0.2978723404255319,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,1.6376552564474864,1,3
3,11,10682500.0,971136.3636363636,1104306.5491725814,166,0.463855421686747,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.09090909090909091,1.1371282041561803,5,0
14,13,7535000.0,579615.3846153846,313154.9905029825,180,0.5055555555555555,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.5402806737277734,5,0
8,17,773500.0,45500.0,25633.230385575676,166,0.716867469879518,0.11764705882352941,0.17647058823529413,0.0,0.47058823529411764,0.23529411764705882,0.563367700781883,0,2
140,1,5500.0,5500.0,0.0,140,0.05,1.0,0.0,0.0,0.0,0.0,0.0,1,3
31,4,68500.0,17125.0,10298.664962022991,74,0.3783783783783784,0.0,0.25,0.0,0.25,0.5,0.6013818955925834,6,5
7,19,2970649.7535796165,156349.98703050613,177819.6276693643,179,0.7430167597765363,0.0,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.05263157894736842,1.1373178280767566,3,0
92,1,130500.0,130500.0,0.0,92,0.07608695652173914,0.0,0.0,0.0,0.0,1.0,0.0,6,6
39,2,56000.0,28000.0,8485.28137423857,129,0.10852713178294575,0.0,0.0,0.0,1.0,0.0,0.3030457633656632,4,4
141,2,35000.0,17500.0,15556.349186104046,156,0.08974358974358974,0.0,0.0,0.5,0.5,0.0,0.8889342392059455,4,5
6,23,958500.0,41673.913043478264,22543.19525209133,170,0.9470588235294118,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.5409426090747006,0,2
82,2,122500.0,61250.0,1767.7669529663688,155,0.0903225806451613,0.0,0.0,0.0,1.0,0.0,0.028861501272920306,4,4
2,23,15687000.0,682043.4782608695,559179.26693429,180,0.8944444444444444,0.043478260869565216,0.5652173913043478,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.8198586816783751,5,0
1,16,780000.0,48750.0,25480.057561421112,183,0.6120218579234973,0.0,0.25,0.125,0.4375,0.1875,0.5226678474137664,0,2
15,16,1660500.0,103781.25,50399.72511499112,174,0.6436781609195402,0.125,0.0625,0.3125,0.1875,0.3125,0.48563420767230225,0,1
4,7,138000.0,19714.285714285714,16355.063290556085,159,0.3081761006289308,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.8296046596658884,0,5
67,2,536500.0,268250.0,201878.9860287593,143,0.0979020979020979,0.5,0.0,0.5,0.0,0.0,0.7525777671155985,2,5
40,4,70500.0,17625.0,5878.9880081524225,101,0.2772277227722772,0.0,0.25,0.25,0.0,0.5,0.33355960329942824,6,3
45,2,38500.0,19250.0,8131.727983645296,117,0.11965811965811965,0.0,0.0,0.0,0.5,0.5,0.42242742772183356,4,5
14,16,722500.0,45156.25,25610.361672573075,165,0.6787878787878787,0.125,0.1875,0.125,0.4375,0.125,0.5671498778701304,0,2
30,14,10246500.0,731892.8571428572,456856.1959645604,165,0.5939393939393939,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.6242118521938071,5,0
34,11,10258000.0,932545.4545454546,806997.6906579551,173,0.44508670520231214,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.8653708907425918,5,0
95,1,274500.0,274500.0,0.0,95,0.0736842105263158,0.0,0.0,0.0,0.0,1.0,0.0,6,6
6,11,8081500.0,734681.8181818182,805009.3562415058,148,0.5202702702702703,0.0,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,1.095725164716521,5,0
45,2,44500.0,22250.0,8131.727983645296,160,0.0875,0.0,0.0,0.0,0.5,0.5,0.36547092061327174,4,5
74,3,39500.0,13166.666666666666,577.3502691896259,104,0.20192307692307693,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.043849387533389315,6,5
72,2,51000.0,25500.0,14142.13562373095,110,0.1272727272727273,0.5,0.0,0.0,0.0,0.5,0.554593553871802,1,3
5,2,8500.0,4250.0,353.5533905932738,82,0.17073170731707318,0.5,0.0,0.0,0.0,0.5,0.0831890330807703,1,3
16,20,835000.0,41750.0,20484.589843407448,174,0.8045977011494253,0.05,0.35,0.15,0.3,0.15,0.4906488585247293,0,2
30,1,5500.0,5500.0,0.0,30,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1,3
31,3,60000.0,20000.0,13028.814220795382,154,0.13636363636363635,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6514407110397691,6,5
3,18,747000.0,41500.0,25160.075750376942,158,0.7974683544303797,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.2222222222222222,0.6062668855512516,0,2
55,2,18500.0,9250.0,1060.6601717798212,110,0.1272727272727273,0.0,0.0,0.0,0.5,0.5,0.11466596451673743,4,5
35,17,671000.0,39470.58823529412,19118.43889762846,176,0.6761363636363636,0.058823529411764705,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.48437177534975234,0,2
113,3,660000.0,220000.0,96515.54278974967,180,0.11666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4387070126806803,2,5
13,21,13863500.0,660166.6666666666,447969.23257444066,164,0.8963414634146342,0.047619047619047616,0.5714285714285714,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.6785699054396981,5,0
125,3,58500.0,19500.0,18621.224449536072,163,0.12883435582822086,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.954934587155696,4,3
4,25,2540500.0,101620.0,42690.32872521207,183,0.9562841530054645,0.04,0.08,0.68,0.08,0.12,0.4200977044401896,3,1
17,19,2249500.0,118394.73684210527,49944.29645653257,171,0.7777777777777778,0.05263157894736842,0.05263157894736842,0.6842105263157895,0.21052631578947367,0.0,0.42184558020632085,3,1
41,3,21500.0,7166.666666666667,1443.3756729740644,107,0.19626168224299065,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.20140125669405548,4,3
7,3,31000.0,10333.333333333334,5795.112883571237,153,0.1372549019607843,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5608173758294746,1,3
8,14,1460500.0,104321.42857142857,51743.67562352878,176,0.5568181818181819,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.49600236818172067,3,1
78,3,772000.0,257333.33333333334,45500.91574170055,179,0.11731843575418993,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.17681703008432856,6,5
79,4,909000.0,227250.0,191942.91686158502,134,0.208955223880597,0.0,0.25,0.25,0.0,0.5,0.8446332975207261,2,5
20,14,12542500.0,895892.8571428572,454653.9334217006,125,0.784,0.0,0.6428571428571429,0.0,0.21428571428571427,0.14285714285714285,0.5074869498029746,5,0
3,16,1867500.0,116718.75,41333.99277027727,183,0.6120218579234973,0.0,0.0625,0.5,0.125,0.3125,0.3541332713919338,3,1
6,21,1024000.0,48761.90476190476,32977.49954424192,172,0.8546511627906976,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.14285714285714285,0.6762963773721486,0,2
180,1,149000.0,149000.0,0.0,180,0.03888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,6,6
72,2,18000.0,9000.0,707.1067811865476,176,0.07954545454545454,0.0,0.0,0.5,0.5,0.0,0.07856742013183862,4,5
3,15,599000.0,39933.333333333336,15755.800141384063,178,0.5898876404494382,0.13333333333333333,0.26666666666666666,0.0,0.2,0.4,0.3945525911865792,0,2
111,1,678500.0,678500.0,0.0,111,0.06306306306306306,0.0,0.0,1.0,0.0,0.0,0.0,2,6
102,1,7500.0,7500.0,0.0,102,0.06862745098039216,0.0,0.0,0.0,1.0,0.0,0.0,4,4
84,1,26000.0,26000.0,0.0,84,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,2,6
9,19,11298000.0,594631.5789473684,315587.8924107472,158,0.8417721518987341,0.05263157894736842,0.5263157894736842,0.0,0.10526315789473684,0.3157894736842105,0.5307284436010087,5,0
56,2,13500.0,6750.0,353.5533905932738,147,0.09523809523809523,0.5,0.0,0.5,0.0,0.0,0.05237828008789241,1,3
5,2,24000.0,12000.0,8485.28137423857,70,0.2,0.5,0.0,0.0,0.0,0.5,0.7071067811865475,1,3
16,16,755000.0,47187.5,28460.425740549512,175,0.64,0.125,0.1875,0.1875,0.375,0.125,0.6031348501308506,0,2
34,1,12000.0,12000.0,0.0,34,0.2058823529411765,0.0,0.0,1.0,0.0,0.0,0.0,2,6
19,22,2501500.0,113704.54545454546,45102.70266712171,183,0.8415300546448088,0.045454545454545456,0.0,0.8636363636363636,0.0,0.09090909090909091,0.39666578400027086,3,1
113,1,14000.0,14000.0,0.0,113,0.061946902654867256,0.0,0.0,0.0,1.0,0.0,0.0,4,4
15,2,25500.0,12750.0,4596.194077712559,141,0.09929078014184398,0.0,0.0,0.0,0.0,1.0,0.3604858100166713,6,5
7,21,725000.0,34523.80952380953,22892.944431896583,183,0.8032786885245902,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.6631059766480389,0,2
4,25,1131000.0,45240.0,25172.786231696056,183,0.9562841530054645,0.08,0.32,0.24,0.2,0.16,0.5564276355370481,0,2
1,15,10141000.0,676066.6666666666,404369.7418146393,170,0.6176470588235294,0.0,0.4666666666666667,0.2,0.26666666666666666,0.06666666666666667,0.5981211051394921,5,0
5,20,2345500.0,117275.0,52140.3659668581,158,0.8860759493670886,0.15,0.1,0.55,0.05,0.15,0.4445991555477135,3,1
1,17,1814500.0,106735.29411764706,36538.55739449203,163,0.7300613496932515,0.058823529411764705,0.0,0.7058823529411765,0.23529411764705882,0.0,0.34232872731130587,3,1
29,4,486500.0,121625.0,81240.76870635826,170,0.16470588235294117,0.25,0.25,0.25,0.0,0.25,0.6679610993328531,2,5
